activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
2132699,CHEMBL939061,CHEMBL410659,CL,mL.min-1.kg-1,=,10.0,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv",A,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](CN2CCC2)C1,10.0,mL.min-1.kg-1,species_only_rat
2133117,CHEMBL938472,CHEMBL260861,CL,mL.min-1.kg-1,=,25.0,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat middle cerebral artery occlusion model at 3 mg/kg, iv",A,COc1cc(Nc2nn3c(N[C@H](CO)Cc4ccccc4)cc(C4CC4)nc3c2C(N)=O)cc(OC)c1,25.0,mL.min-1.kg-1,species_only_rat
2142959,CHEMBL936366,CHEMBL217453,CL,mL.min-1.kg-1,=,11.67,CHEMBL376,Rattus norvegicus,"Clearance in rat at 2 umol/kg, iv",A,O=C(c1ccc(Br)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1,11.67,mL.min-1.kg-1,species_only_rat
2142963,CHEMBL936366,CHEMBL216483,CL,mL.min-1.kg-1,=,6.0,CHEMBL376,Rattus norvegicus,"Clearance in rat at 2 umol/kg, iv",A,O=C(c1ccc(I)cc1NS(=O)(=O)c1cccc2nccnc12)N1CCOCC1,6.0,mL.min-1.kg-1,species_only_rat
2142964,CHEMBL936366,CHEMBL261682,CL,mL.min-1.kg-1,=,13.83,CHEMBL376,Rattus norvegicus,"Clearance in rat at 2 umol/kg, iv",A,O=C(c1ccc(Br)cc1NS(=O)(=O)c1cccc2nccnc12)N1CCCCC1,13.83,mL.min-1.kg-1,species_only_rat
2142965,CHEMBL936366,CHEMBL437908,CL,mL.min-1.kg-1,=,20.83,CHEMBL376,Rattus norvegicus,"Clearance in rat at 2 umol/kg, iv",A,O=C(c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1,20.83,mL.min-1.kg-1,species_only_rat
2144698,CHEMBL934569,CHEMBL259060,CL,mL.min-1.kg-1,=,6.983,CHEMBL376,Rattus norvegicus,"Total clearance in rat at 1 mg/kg, iv and 10 mg/kg, po",A,COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,6.983,mL.min-1.kg-1,species_only_rat
2144920,CHEMBL921941,CHEMBL258618,CL,mL.min-1.kg-1,=,21.35,CHEMBL376,Rattus norvegicus,"Total clearance in Wistar rat at 0.3 mg/kg, iv",A,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1cc(C(=O)NC2CC2)n(C)n1,21.35,mL.min-1.kg-1,species_only_rat
2147558,CHEMBL922461,CHEMBL230686,CL,mL.min-1.kg-1,=,12.7,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat at 5 mg/kg, iv",A,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,12.7,mL.min-1.kg-1,species_only_rat
2147567,CHEMBL922461,CHEMBL256101,CL,mL.min-1.kg-1,=,13.8,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat at 5 mg/kg, iv",A,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCC[N+]4([O-])CCCC4)cc3)nc12,13.8,mL.min-1.kg-1,species_only_rat
2147577,CHEMBL922462,CHEMBL256101,CL,mL.min-1.kg-1,=,17.0,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat at 5 mg/kg, ip",A,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCC[N+]4([O-])CCCC4)cc3)nc12,17.0,mL.min-1.kg-1,species_only_rat
2148292,CHEMBL923706,CHEMBL250699,CL,mL.min-1.kg-1,=,25.0,CHEMBL376,Rattus norvegicus,Clearance in rat plasma,A,COc1cc(NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc(OC)c1,25.0,mL.min-1.kg-1,species_only_rat
2148376,CHEMBL936609,CHEMBL255274,CL,mL.min-1.kg-1,=,135.0,CHEMBL376,Rattus norvegicus,"Plasma clearance in Sprague-Dawley rat at 3 mg/kg, iv",A,COc1cc2c(cc1OC)CN(c1nc(N3CCCN(C(=O)N4CC(O)C(O)C4)CC3)nc3cc(OC)c(OC)cc13)CC2,135.0,mL.min-1.kg-1,species_only_rat
2148477,CHEMBL932701,CHEMBL257557,CL,mL.min-1.kg-1,=,91.0,CHEMBL376,Rattus norvegicus,"Plasma clearance in Sprague-Dawley rat at 0.5 mg/kg, iv",A,COc1cc2nc(N3CCCN(C(=O)N4CCOCC4)CC3)cc(N)c2c(-c2ccc(F)cc2)c1OC,91.0,mL.min-1.kg-1,species_only_rat
2148484,CHEMBL932701,CHEMBL401796,CL,mL.min-1.kg-1,=,22.0,CHEMBL376,Rattus norvegicus,"Plasma clearance in Sprague-Dawley rat at 0.5 mg/kg, iv",A,COc1cc2nc(N3CCc4c(cccc4NS(C)(=O)=O)C3)nc(N)c2c(-c2ccccn2)c1OC,22.0,mL.min-1.kg-1,species_only_rat
2148485,CHEMBL932702,CHEMBL401796,CL,mL.min-1.kg-1,=,40.0,CHEMBL376,Rattus norvegicus,"Unbound plasma clearance in Sprague-Dawley rat at 0.5 mg/kg, iv",A,COc1cc2nc(N3CCc4c(cccc4NS(C)(=O)=O)C3)nc(N)c2c(-c2ccccn2)c1OC,40.0,mL.min-1.kg-1,species_only_rat
2154039,CHEMBL937341,CHEMBL260674,CL,mL.min-1.kg-1,=,13.33,CHEMBL376,Rattus norvegicus,"Clearance in rat at 1 mg/kg, iv",A,O=C(O)CN1C(=O)[C@@]2(CC(=O)N(Cc3ccccc3F)C2=O)c2cc(Cl)ccc21,13.33,mL.min-1.kg-1,species_only_rat
2154077,CHEMBL937341,CHEMBL409714,CL,mL.min-1.kg-1,=,11.67,CHEMBL376,Rattus norvegicus,"Clearance in rat at 1 mg/kg, iv",A,O=C(O)CN1C(=O)[C@]2(CC(=O)N(Cc3cc(Cl)ccc3F)C2)c2cc(Cl)ccc21,11.67,mL.min-1.kg-1,species_only_rat
2154078,CHEMBL937341,CHEMBL260672,CL,mL.min-1.kg-1,=,11.67,CHEMBL376,Rattus norvegicus,"Clearance in rat at 1 mg/kg, iv",A,O=C(O)CN1C(=O)[C@@]2(CC(=O)N(Cc3cc(Cl)ccc3F)C2=O)c2cc(Cl)ccc21,11.67,mL.min-1.kg-1,species_only_rat
2154079,CHEMBL937341,CHEMBL259940,CL,mL.min-1.kg-1,=,66.67,CHEMBL376,Rattus norvegicus,"Clearance in rat at 1 mg/kg, iv",A,Cc1noc(-c2ccccc2)c1CN1CC2(CC1=O)C(=O)N(CC(=O)O)c1ccc(Cl)cc12,66.67,mL.min-1.kg-1,species_only_rat
2158870,CHEMBL930283,CHEMBL408401,CL,mL.min-1.kg-1,=,20.0,CHEMBL376,Rattus norvegicus,Clearance in Sprague-Dawley rat,A,CN(c1ccc(C(=O)Nc2cnc3ccccc3c2)cc1)C1CCCCC1,20.0,mL.min-1.kg-1,species_only_rat
2159756,CHEMBL927112,CHEMBL258682,CL,mL.min-1.kg-1,=,37.0,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat plasma at 3 mg/kg, iv and 3 mg/kg, po",A,Cn1c(C(C)(C)C)nc(C(=O)NCc2ccc(F)cc2S(C)(=O)=O)c(O)c1=O,37.0,mL.min-1.kg-1,species_only_rat
2159766,CHEMBL927112,CHEMBL260082,CL,mL.min-1.kg-1,=,35.0,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat plasma at 3 mg/kg, iv and 3 mg/kg, po",A,CC(C)NC(=O)c1cc(F)ccc1CNC(=O)c1nc(C(C)(C)C)n(C)c(=O)c1O,35.0,mL.min-1.kg-1,species_only_rat
2159767,CHEMBL927112,CHEMBL408938,CL,mL.min-1.kg-1,=,21.0,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat plasma at 3 mg/kg, iv and 3 mg/kg, po",A,CCNC(=O)c1cc(F)ccc1CNC(=O)c1nc(C(C)(C)C)n(C)c(=O)c1O,21.0,mL.min-1.kg-1,species_only_rat
2159768,CHEMBL927112,CHEMBL258681,CL,mL.min-1.kg-1,=,55.0,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat plasma at 3 mg/kg, iv and 3 mg/kg, po",A,Cn1c(C(C)(C)C)nc(C(=O)NCc2ccc(F)cc2C(N)=O)c(O)c1=O,55.0,mL.min-1.kg-1,species_only_rat
2159769,CHEMBL927112,CHEMBL411299,CL,mL.min-1.kg-1,=,24.0,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat plasma at 3 mg/kg, iv and 3 mg/kg, po",A,CNC(=O)c1cc(F)ccc1CNC(=O)c1nc(C(C)(C)C)n(C)c(=O)c1O,24.0,mL.min-1.kg-1,species_only_rat
2161892,CHEMBL933546,CHEMBL407959,CL,mL.min-1.kg-1,=,80.0,CHEMBL376,Rattus norvegicus,Clearance in Sprague-Dawley rat plasma,A,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)c3ncc(-c4ccccc4)[nH]3)c2c1,80.0,mL.min-1.kg-1,species_only_rat
2163353,CHEMBL926904,CHEMBL256322,CL,mL.min-1.kg-1,=,38.0,CHEMBL376,Rattus norvegicus,"Clearance in Han Wistar rat at 5 umol/kg, iv",A,CCNCc1cnc(-c2ccc(C(=O)Nc3ccccc3N)cc2)s1,38.0,mL.min-1.kg-1,species_only_rat
2163360,CHEMBL926904,CHEMBL260200,CL,mL.min-1.kg-1,=,49.0,CHEMBL376,Rattus norvegicus,"Clearance in Han Wistar rat at 5 umol/kg, iv",A,CN(C)C(=O)c1ccc(CN2CCC(c3ccc(C(=O)Nc4ccccc4N)cc3)CC2)cc1,49.0,mL.min-1.kg-1,species_only_rat
2163370,CHEMBL926905,CHEMBL412083,CL,mL.min-1.kg-1,=,16.0,CHEMBL376,Rattus norvegicus,"Clearance in Han Wistar rat at 2.5 umol/kg, iv",A,CCNC(=O)c1ccc(CN2CCC(c3ccc(C(=O)Nc4ccccc4N)cc3)CC2)cc1,16.0,mL.min-1.kg-1,species_only_rat
2163469,CHEMBL927953,CHEMBL257176,CL,mL.min-1.kg-1,=,56.1,CHEMBL376,Rattus norvegicus,"Clearance in rat at 5 umol/kg, iv",A,N#Cc1cccnc1-c1ccc(C(=O)Nc2ccccc2N)cc1,56.1,mL.min-1.kg-1,species_only_rat
2163472,CHEMBL927953,CHEMBL402208,CL,mL.min-1.kg-1,=,30.2,CHEMBL376,Rattus norvegicus,"Clearance in rat at 5 umol/kg, iv",A,Cc1cc(CN2CCC2)cnc1-c1ccc(C(=O)Nc2ccccc2N)cc1,30.2,mL.min-1.kg-1,species_only_rat
2163475,CHEMBL927953,CHEMBL403812,CL,mL.min-1.kg-1,=,34.0,CHEMBL376,Rattus norvegicus,"Clearance in rat at 5 umol/kg, iv",A,Nc1ccccc1NC(=O)c1ccc(-c2ncc(CN3CCC3)cc2F)cc1,34.0,mL.min-1.kg-1,species_only_rat
2163476,CHEMBL927953,CHEMBL403813,CL,mL.min-1.kg-1,=,19.6,CHEMBL376,Rattus norvegicus,"Clearance in rat at 5 umol/kg, iv",A,N#Cc1cc(CN2CCC2)cnc1-c1ccc(C(=O)Nc2ccccc2N)cc1,19.6,mL.min-1.kg-1,species_only_rat
2163483,CHEMBL927957,CHEMBL256985,CL,mL.min-1.kg-1,=,47.5,CHEMBL376,Rattus norvegicus,"Clearance in rat at 2.5 umol/kg, iv",A,CCN1CCN(Cc2cnc(-c3ccc(C(=O)Nc4ccccc4N)cc3)c(C#N)c2)CC1,47.5,mL.min-1.kg-1,species_only_rat
2163487,CHEMBL927957,CHEMBL258177,CL,mL.min-1.kg-1,=,44.0,CHEMBL376,Rattus norvegicus,"Clearance in rat at 2.5 umol/kg, iv",A,CC(C)N1CCN(Cc2cnc(-c3ccc(C(=O)Nc4ccccc4N)cc3)c(C#N)c2)CC1,44.0,mL.min-1.kg-1,species_only_rat
2163589,CHEMBL923546,CHEMBL259769,CL,mL.min-1.kg-1,=,31.0,CHEMBL376,Rattus norvegicus,"Clearance in rat at 10 mg/kg, iv",A,CCc1cccc(CC)c1-c1cc(OC)c2c(n1)CCCC2N(CC)c1cccc2ccccc12,31.0,mL.min-1.kg-1,species_only_rat
2165078,CHEMBL926808,CHEMBL402823,CL,mL.min-1.kg-1,=,13.6,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat at 2 mg/kg, iv",A,N#Cc1cc(Cl)cc(Oc2cc(OCc3n[nH]c4ccccc34)ccc2Cl)c1,13.6,mL.min-1.kg-1,species_only_rat
2166633,CHEMBL930362,CHEMBL257543,CL,mL.min-1.kg-1,=,30.0,CHEMBL376,Rattus norvegicus,"Clearance in rat at 2 mg/kg, iv",A,N#Cc1ccc(NCC(F)(F)c2ccccn2)c(F)c1CC(=O)NCCONC(=N)N,30.0,mL.min-1.kg-1,species_only_rat
2166639,CHEMBL930363,CHEMBL254784,CL,mL.min-1.kg-1,=,30.0,CHEMBL376,Rattus norvegicus,"Clearance in rat at 3 mg/kg, iv",A,Cc1ccc(C(F)(F)CNc2ccc(C#N)c(CC(=O)NCCONC(=N)N)c2F)nc1,30.0,mL.min-1.kg-1,species_only_rat
2166699,CHEMBL930376,CHEMBL402303,CL,mL.min-1.kg-1,=,97.0,CHEMBL376,Rattus norvegicus,"Clearance in rat at 1.2 mg/kg, iv and 2.2 mg/kg, po",A,CN(CC(=O)N1CCC[C@H](c2ccccc2)[C@@H]1CN1CCCC1)c1ccc(Cl)c(Cl)c1,97.0,mL.min-1.kg-1,species_only_rat
2167639,CHEMBL932359,CHEMBL445162,CL,mL.min-1.kg-1,=,6.1,CHEMBL376,Rattus norvegicus,"Clearance in Han Wistar rat at 5 umol/kg, po or 0.5 umol/kg, iv",A,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,6.1,mL.min-1.kg-1,species_only_rat
2167906,CHEMBL924763,CHEMBL254760,CL,mL.min-1.kg-1,=,5.5,CHEMBL376,Rattus norvegicus,Clearance in Sprague-Dawley rat,A,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1,5.5,mL.min-1.kg-1,species_only_rat
2169532,CHEMBL931547,CHEMBL255306,CL,mL.min-1.kg-1,=,81.0,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat at 10 mg/kg, po and 3 mg/kg, iv",A,Cc1cc(Oc2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)n(-c2ccccc2Cl)n1,81.0,mL.min-1.kg-1,species_only_rat
2170029,CHEMBL936702,CHEMBL401825,CL,mL.min-1.kg-1,=,13.8,CHEMBL376,Rattus norvegicus,Clearance in iv dosed Sprague-Dawley rat,A,CC(C)CCn1nc(-c2cccs2)c(O)c(C2=Nc3ccc(NS(C)(=O)=O)cc3S(=O)(=O)N2)c1=O,13.8,mL.min-1.kg-1,species_only_rat
2170174,CHEMBL937608,CHEMBL257146,CL,mL.min-1.kg-1,=,75.0,CHEMBL376,Rattus norvegicus,"Clearance in blood in rat at 10 mL/h/kg, iv",A,Cc1cc(C(=O)NCc2ccccc2)nn1Cc1cc(Cl)ccc1OCc1ccccc1,75.0,mL.min-1.kg-1,species_only_rat
2170177,CHEMBL937608,CHEMBL429321,CL,mL.min-1.kg-1,=,86.0,CHEMBL376,Rattus norvegicus,"Clearance in blood in rat at 10 mL/h/kg, iv",A,Cc1cc(NC(=O)O[C@H]2CCOC2)nn1Cc1cc(Cl)ccc1OCc1ccccc1,86.0,mL.min-1.kg-1,species_only_rat
2170178,CHEMBL937608,CHEMBL256560,CL,mL.min-1.kg-1,=,124.0,CHEMBL376,Rattus norvegicus,"Clearance in blood in rat at 10 mL/h/kg, iv",A,Cc1cc(NC(=O)OCC(C)C)nn1Cc1cc(Cl)ccc1OCc1ccccc1,124.0,mL.min-1.kg-1,species_only_rat
2170179,CHEMBL937608,CHEMBL253538,CL,mL.min-1.kg-1,=,98.0,CHEMBL376,Rattus norvegicus,"Clearance in blood in rat at 10 mL/h/kg, iv",A,Cc1cc(NC(=O)OCc2ccccn2)nn1Cc1cc(Cl)ccc1OCc1ccccc1,98.0,mL.min-1.kg-1,species_only_rat
2170180,CHEMBL937608,CHEMBL258199,CL,mL.min-1.kg-1,=,42.0,CHEMBL376,Rattus norvegicus,"Clearance in blood in rat at 10 mL/h/kg, iv",A,Cc1cc(NC(=O)OC(C)(C)C)nn1Cc1cc(Cl)ccc1OCc1ccccc1,42.0,mL.min-1.kg-1,species_only_rat
2170181,CHEMBL937608,CHEMBL258200,CL,mL.min-1.kg-1,=,68.0,CHEMBL376,Rattus norvegicus,"Clearance in blood in rat at 10 mL/h/kg, iv",A,Cc1cc(NC(=O)C2CCCCC2)nn1Cc1cc(Cl)ccc1OCC(C)C,68.0,mL.min-1.kg-1,species_only_rat
2170182,CHEMBL937608,CHEMBL256933,CL,mL.min-1.kg-1,=,59.0,CHEMBL376,Rattus norvegicus,"Clearance in blood in rat at 10 mL/h/kg, iv",A,Cc1cc(NC(=O)Cc2ccccc2)nn1Cc1cc(Cl)ccc1OCc1ccccc1,59.0,mL.min-1.kg-1,species_only_rat
2170183,CHEMBL937608,CHEMBL254990,CL,mL.min-1.kg-1,=,50.0,CHEMBL376,Rattus norvegicus,"Clearance in blood in rat at 10 mL/h/kg, iv",A,Cc1cc(NC(=O)c2ccccc2)nn1Cc1cc(Cl)ccc1OCc1ccccc1,50.0,mL.min-1.kg-1,species_only_rat
2170184,CHEMBL937608,CHEMBL403939,CL,mL.min-1.kg-1,=,55.0,CHEMBL376,Rattus norvegicus,"Clearance in blood in rat at 10 mL/h/kg, iv",A,Cc1cc(NC(=O)C2CCOCC2)nn1Cc1cc(Cl)ccc1OCc1ccccc1,55.0,mL.min-1.kg-1,species_only_rat
2170185,CHEMBL937608,CHEMBL254554,CL,mL.min-1.kg-1,=,68.0,CHEMBL376,Rattus norvegicus,"Clearance in blood in rat at 10 mL/h/kg, iv",A,Cc1cc(C(=O)NCc2ccccn2)nn1Cc1cc(Cl)ccc1OCc1ccccc1,68.0,mL.min-1.kg-1,species_only_rat
2170217,CHEMBL927877,CHEMBL258199,CL,mL.min-1.kg-1,=,54.0,CHEMBL613615,Rattus norvegicus,"Clearance at steady state in Sprague-Dawley rat blood at 5 mg/kg/h, iv after 18 hrs",A,Cc1cc(NC(=O)OC(C)(C)C)nn1Cc1cc(Cl)ccc1OCc1ccccc1,54.0,mL.min-1.kg-1,species_only_rat
2171058,CHEMBL936470,CHEMBL259628,CL,mL.min-1.kg-1,=,0.03,CHEMBL376,Rattus norvegicus,"Clearance in rat at 5 mg/kg, iv and 20 mg/kg, po",A,N#Cc1ccc2cc(Br)c(C(F)(F)P(=O)(O)O)cc2c1,0.03,mL.min-1.kg-1,species_only_rat
2171205,CHEMBL937428,CHEMBL262341,CL,mL.min-1.kg-1,=,4.6,CHEMBL376,Rattus norvegicus,Clearance in rat,A,O=C1N=CC=C2N=C(c3ccc(CN4CCC(c5n[nH]c(-c6ccccn6)n5)CC4)cc3)C(c3ccccc3)=CC12,4.6,mL.min-1.kg-1,species_only_rat
2171416,CHEMBL925935,CHEMBL254589,CL,mL.min-1.kg-1,=,11.4,CHEMBL376,Rattus norvegicus,"Plasma clearance in rat at 4 mg/kg, po",A,CC[C@H](NC(C)=O)c1cc(Cl)ccc1C1CCN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc(Cl)cc2F)CC1,11.4,mL.min-1.kg-1,species_only_rat
2171421,CHEMBL925935,CHEMBL403420,CL,mL.min-1.kg-1,=,37.6,CHEMBL376,Rattus norvegicus,"Plasma clearance in rat at 4 mg/kg, po",A,CC[C@H](NC(C)=O)c1cc(Cl)ccc1C1CCN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc3ccccc3c2)CC1,37.6,mL.min-1.kg-1,species_only_rat
2171422,CHEMBL925935,CHEMBL402769,CL,mL.min-1.kg-1,=,5.6,CHEMBL376,Rattus norvegicus,"Plasma clearance in rat at 4 mg/kg, po",A,CC[C@H](NC(C)=O)c1cc(Cl)ccc1C1CCN(C(=O)[C@H]2CN(C(C)(C)C)C[C@@H]2c2ccc(C(F)(F)F)cc2)CC1,5.6,mL.min-1.kg-1,species_only_rat
2171423,CHEMBL925935,CHEMBL257759,CL,mL.min-1.kg-1,=,66.4,CHEMBL376,Rattus norvegicus,"Plasma clearance in rat at 4 mg/kg, po",A,CC[C@H](NC(C)=O)c1cc(Cl)ccc1C1CCN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc(OC)cc2F)CC1,66.4,mL.min-1.kg-1,species_only_rat
2171424,CHEMBL925935,CHEMBL429854,CL,mL.min-1.kg-1,=,7.3,CHEMBL376,Rattus norvegicus,"Plasma clearance in rat at 4 mg/kg, po",A,CC[C@H](NC(C)=O)c1cc(Cl)ccc1C1CCN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc(Br)cc2F)CC1,7.3,mL.min-1.kg-1,species_only_rat
2171425,CHEMBL925935,CHEMBL255286,CL,mL.min-1.kg-1,=,9.12,CHEMBL376,Rattus norvegicus,"Plasma clearance in rat at 4 mg/kg, po",A,CC[C@H](NC(C)=O)c1cc(Cl)ccc1C1CCN(C(=O)[C@H]2CN(C(C)(C)C)C[C@@H]2c2ccc(Br)cc2F)CC1,9.12,mL.min-1.kg-1,species_only_rat
2171426,CHEMBL925935,CHEMBL254757,CL,mL.min-1.kg-1,=,11.4,CHEMBL376,Rattus norvegicus,"Plasma clearance in rat at 4 mg/kg, po",A,CC[C@H](NC(C)=O)c1cc(Cl)ccc1C1CCN(C(=O)[C@H]2CN(C(C)(C)C)C[C@@H]2c2ccc(Cl)cc2Cl)CC1,11.4,mL.min-1.kg-1,species_only_rat
2171518,CHEMBL926988,CHEMBL403553,CL,mL.min-1.kg-1,=,56.0,CHEMBL376,Rattus norvegicus,Clearance in rat,A,CC#CCn1c(N2CCC[C@@H](N)C2)nc2cnn(Cc3nc(C)c4ccccc4n3)c(=O)c21,56.0,mL.min-1.kg-1,species_only_rat
2171935,CHEMBL932577,CHEMBL214268,CL,mL.min-1.kg-1,=,33.0,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat at 5 mg/kg, po",A,O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1,33.0,mL.min-1.kg-1,species_only_rat
2171940,CHEMBL932577,CHEMBL403858,CL,mL.min-1.kg-1,=,72.0,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat at 5 mg/kg, po",A,O=C(N[C@@H]1C[C@H]2CCN(C2)C1)c1cc2ccoc2cn1,72.0,mL.min-1.kg-1,species_only_rat
2172731,CHEMBL921650,CHEMBL254356,CL,mL.min-1.kg-1,=,97.0,CHEMBL376,Rattus norvegicus,"Clearance in rat at 2 mg/kg, iv and 4 mg/kg, po",A,CN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCCC1)c1ccc(Cl)c(Cl)c1,97.0,mL.min-1.kg-1,species_only_rat
2172741,CHEMBL921650,CHEMBL255460,CL,mL.min-1.kg-1,=,130.0,CHEMBL376,Rattus norvegicus,"Clearance in rat at 2 mg/kg, iv and 4 mg/kg, po",A,O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCCC(c2ccccc2)C1CN1CCOCC1,130.0,mL.min-1.kg-1,species_only_rat
2172742,CHEMBL921650,CHEMBL256937,CL,mL.min-1.kg-1,=,120.0,CHEMBL376,Rattus norvegicus,"Clearance in rat at 2 mg/kg, iv and 4 mg/kg, po",A,COCCN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCCC1)c1ccc(Cl)c(Cl)c1,120.0,mL.min-1.kg-1,species_only_rat
2172743,CHEMBL921650,CHEMBL258251,CL,mL.min-1.kg-1,=,60.0,CHEMBL376,Rattus norvegicus,"Clearance in rat at 2 mg/kg, iv and 4 mg/kg, po",A,N#CCN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCOCC1)c1ccc(Cl)c(Cl)c1,60.0,mL.min-1.kg-1,species_only_rat
2172744,CHEMBL921650,CHEMBL257767,CL,mL.min-1.kg-1,=,100.0,CHEMBL376,Rattus norvegicus,"Clearance in rat at 2 mg/kg, iv and 4 mg/kg, po",A,N#CCN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCCC1)c1ccc(Cl)c(Cl)c1,100.0,mL.min-1.kg-1,species_only_rat
2172970,CHEMBL928219,CHEMBL255905,CL,mL.min-1.kg-1,=,4.2,CHEMBL376,Rattus norvegicus,"Clearance in rat at 5 mg/kg, iv",A,OC12CC3CC(C1)CC(Nc1nc(N[C@H]4CC[C@H](O)CC4)ncc1C(F)(F)F)(C3)C2,4.2,mL.min-1.kg-1,species_only_rat
2173172,CHEMBL934839,CHEMBL257815,CL,mL.min-1.kg-1,=,3.56,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat at 2 mg/kg, iv and 10 mg/kg, po",A,CO/N=C/c1c(N)ncnc1Nc1ccc(OCc2ccccc2)c(Cl)c1,3.56,mL.min-1.kg-1,species_only_rat
2173593,CHEMBL924860,CHEMBL255653,CL,mL.min-1.kg-1,=,16.67,CHEMBL376,Rattus norvegicus,Clearance in rat,A,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc1,16.67,mL.min-1.kg-1,species_only_rat
2187224,CHEMBL969519,CHEMBL471488,CL,mL.min-1.kg-1,=,4.667,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat at 5 mg/kg, iv",A,Cc1cc(OCP(=O)(O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,4.667,mL.min-1.kg-1,species_only_rat
2187228,CHEMBL970387,CHEMBL471897,CL,mL.min-1.kg-1,=,193.33,CHEMBL376,Rattus norvegicus,"Clearance in Sprague-Dawley rat at 3 mg/kg, iv",A,Cc1cc(OCP2(=O)OCC[C@@H](c3cccc(Cl)c3)O2)cc(C)c1Cc1ccc(O)c(C(C)C)c1,193.33,mL.min-1.kg-1,species_only_rat
2195464,CHEMBL968443,CHEMBL479002,CL,mL.min-1.kg-1,=,0.9,CHEMBL376,Rattus norvegicus,Clearance in Sprague-Dawley rat plasma after 24 hrs,A,Cc1oc(-c2ccccc2)nc1C/C=C/c1ccc(C[C@@H](C(=O)O)n2cccc2)cc1,0.9,mL.min-1.kg-1,species_only_rat
2195469,CHEMBL968443,CHEMBL477095,CL,mL.min-1.kg-1,=,5.3,CHEMBL376,Rattus norvegicus,Clearance in Sprague-Dawley rat plasma after 24 hrs,A,Cc1oc(-c2ccccc2)nc1CCCc1ccc(C[C@@H](C(=O)O)n2cccc2)cc1,5.3,mL.min-1.kg-1,species_only_rat
2227731,CHEMBL1008197,CHEMBL527112,CL,mL.min-1.kg-1,=,11.67,CHEMBL376,Rattus norvegicus,"Intrinsic clearance in Wistar rat at 50 mg/kg, po",A,CCC(c1ccc(-c2ccc(F)cc2)cc1)n1ccnc1,11.67,mL.min-1.kg-1,species_only_rat
