activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
22889385,CHEMBL4728954,CHEMBL4748740,CL,mL.min-1.kg-1,=,293.0,CHEMBL612558,,Clearance in Beagle dog liver microsomes at 1 uM and measured up to 45 mins in presence of NADPH by LC-MS/MS analysis,A,COc1cc(OCc2ccnc(Nc3cnn(C)c3)n2)cc2sc(N[C@H]3CCCC[C@@H]3O)nc12,293.0,mL.min-1.kg-1,microsome_dog
22915892,CHEMBL4735488,CHEMBL4761383,CL,mL.min-1.g-1,=,29.3,CHEMBL612558,,Intrinsic clearance in dog liver microsomes measured after 1 hr,A,NC(=O)c1cccc2cc(C(=O)N3CCN(c4nc(-c5cnc(NC(=O)CN6CCOCC6)cc5C(F)(F)F)nc(N5CCOCC5)n4)CC3)oc12,0.0293,mL.min-1.kg-1,microsome_dog
22920095,CHEMBL4736407,CHEMBL3353410,CL,mL.min-1.g-1,=,53200.0,CHEMBL612558,,Intrinsic clearance in Beagle dog liver microsomes preincubated for 10 mins under shaking condition followed by NADPH generating system addition and measured up to 60 mins by LC-MS/MS analysis,A,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,53.2,mL.min-1.kg-1,microsome_dog
22920096,CHEMBL4736407,CHEMBL4784911,CL,mL.min-1.g-1,=,61300.0,CHEMBL612558,,Intrinsic clearance in Beagle dog liver microsomes preincubated for 10 mins under shaking condition followed by NADPH generating system addition and measured up to 60 mins by LC-MS/MS analysis,A,CS(=O)(=O)O.[2H]C([2H])=CC(=O)Nc1cc(Nc2nccc(-c3cn(C([2H])([2H])[2H])c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,61.3,mL.min-1.kg-1,microsome_dog
22970769,CHEMBL4770606,CHEMBL4794955,CL,mL.min-1.g-1,=,98.3,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 1 uM incubated up to 60 mins in presence of NADPH by LC-MS/MS analysis,A,COc1cc(F)ccc1-c1ccnc(Nc2ccc3c(N4CCOCC4)c(C(C)=O)c(=O)oc3c2)n1,0.0983,mL.min-1.kg-1,microsome_dog
22970770,CHEMBL4770606,CHEMBL4788347,CL,mL.min-1.g-1,=,98.7,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 1 uM incubated up to 60 mins in presence of NADPH by LC-MS/MS analysis,A,COc1cc(F)ccc1-c1nc(Nc2ccc3c(N4CCOCC4)c(C(C)=O)c(=O)oc3c2)ncc1F,0.0987,mL.min-1.kg-1,microsome_dog
22970771,CHEMBL4770606,CHEMBL655,CL,mL.min-1.g-1,=,1499.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 1 uM incubated up to 60 mins in presence of NADPH by LC-MS/MS analysis,A,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1.499,mL.min-1.kg-1,microsome_dog
22985464,CHEMBL4773970,CHEMBL4800688,CL,mL.min-1.kg-1,=,61.5,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as clearance,A,COC(=O)c1sccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)ncc1C(F)(F)F,61.5,mL.min-1.kg-1,microsome_dog
22994918,CHEMBL4775885,CHEMBL4785210,CL,mL.min-1.kg-1,=,28.33,CHEMBL612558,,Unbound intrinsic clearance in dog liver microsomes,A,C[C@H](O)CNC(=O)c1ncc(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc1N,28.33,mL.min-1.kg-1,microsome_dog
23233037,CHEMBL4827391,CHEMBL4650316,CL,mL.min-1.kg-1,=,13.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM preincubated for 5 mins followed by NADPH addition and measured up to 60 mins by LC-MS/MS analysis,A,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,13.0,mL.min-1.kg-1,microsome_dog
23246416,CHEMBL4830090,CHEMBL4556790,CL,mL.min-1.g-1,=,4.1,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 50 uM preincubated for 5 mins with NADPH followed by compound addition and measured upto 60 mins by LC-MS/MS analysis,A,Cl.Cn1nccc1-c1ccc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(F)c(F)c2)c(F)c1,0.0040999999999999995,mL.min-1.kg-1,microsome_dog
23307698,CHEMBL4843283,CHEMBL4861332,CL,mL.min-1.kg-1,=,13.3,CHEMBL612558,,Intrinsic clearance in Beagle dog liver microsomes at 1 uM measured up to 45 mins in presence of NADPH by LC-MS/MS analysis,A,CC[C@@H](NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,13.3,mL.min-1.kg-1,microsome_dog
23315913,CHEMBL4845201,CHEMBL4297600,CL,mL.min-1.kg-1,=,11.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance measured after 90 mins by HPLC/MS/MS analysis,A,NC(=O)c1ccn(-c2cnc(NC[C@]3(c4ncccc4F)C[C@H](F)C3)nc2)c1,11.0,mL.min-1.kg-1,microsome_dog
24364093,CHEMBL5035194,CHEMBL5093999,CL,mL.min-1.kg-1,=,268.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 1 uM by LC-MS/MS analysis,A,O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CCCCN2c2ccn3ncc1c3n2,268.0,mL.min-1.kg-1,microsome_dog
24364094,CHEMBL5035194,CHEMBL5070835,CL,mL.min-1.kg-1,=,74.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 1 uM by LC-MS/MS analysis,A,O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CNCCN2c2ccn3ncc1c3n2,74.0,mL.min-1.kg-1,microsome_dog
24364096,CHEMBL5035194,CHEMBL4297627,CL,mL.min-1.kg-1,=,38.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 1 uM by LC-MS/MS analysis,A,C[C@@H]1CCc2ncc(F)cc2[C@H]2CCCN2c2ccn3ncc(c3n2)C(=O)N1,38.0,mL.min-1.kg-1,microsome_dog
24364097,CHEMBL5035194,CHEMBL4298138,CL,mL.min-1.kg-1,=,21.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 1 uM by LC-MS/MS analysis,A,C[C@H]1CNC(=O)c2cnn3ccc(nc23)N[C@H](C)c2cc(F)ccc2O1,21.0,mL.min-1.kg-1,microsome_dog
24399145,CHEMBL5043382,CHEMBL2443262,CL,mL.min-1.kg-1,=,465.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance preincubated for 10 mins followed by NADPH addition and measured after 60 mins by LC-MS/MS analysis,A,COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,465.0,mL.min-1.kg-1,microsome_dog
24399146,CHEMBL5043382,CHEMBL5075300,CL,mL.min-1.kg-1,=,203.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance preincubated for 10 mins followed by NADPH addition and measured after 60 mins by LC-MS/MS analysis,A,c1ccc([C@]2(CCNCc3scc4c3CCC4)CCO[C@]3(CCOC3)C2)nc1,203.0,mL.min-1.kg-1,microsome_dog
24399147,CHEMBL5043382,CHEMBL5083403,CL,mL.min-1.kg-1,=,152.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance preincubated for 10 mins followed by NADPH addition and measured after 60 mins by LC-MS/MS analysis,A,Fc1ccc([C@]2(CCNCc3cccc(Cl)c3)CCO[C@]3(CCOC3)C2)nc1,152.0,mL.min-1.kg-1,microsome_dog
24399765,CHEMBL5043568,CHEMBL5083414,CL,mL.min-1.kg-1,=,21.21,CHEMBL612558,,Metabolic stability in dog liver Microsome assessed as clearance at 1 uM measured after 60 min in presence of NADPH by LC-MS/MS analysis,A,NC(=O)[C@@H]1C[C@H](F)CN1Cc1ccc(OCc2cccc(F)c2)cc1,21.21,mL.min-1.kg-1,microsome_dog
24410697,CHEMBL5046072,CHEMBL5075422,CL,mL.min-1.g-1,=,16.5,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as microsomal intrinsic clearance measured upto 60 mins by HPLC-MS/MS analysis,A,Cn1cc(-c2cnc(N)n3nc(-c4ccco4)nc23)ccc1=O,0.0165,mL.min-1.kg-1,microsome_dog
24410698,CHEMBL5046073,CHEMBL5075422,CL,mL.min-1.g-1,=,23800.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as liver intrinsic clearance measured upto 60 mins by HPLC-MS/MS analysis,A,Cn1cc(-c2cnc(N)n3nc(-c4ccco4)nc23)ccc1=O,23.8,mL.min-1.kg-1,microsome_dog
24418445,CHEMBL5047961,CHEMBL3621988,CL,mL.min-1.g-1,=,2.76,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance incubated for 10 mins by LC-MS/MS analysis,A,Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)/C=C/c2cccnc2)cc1,0.00276,mL.min-1.kg-1,microsome_dog
24418446,CHEMBL5047961,CHEMBL5085693,CL,mL.min-1.g-1,=,26.6,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance incubated for 10 mins by LC-MS/MS analysis,A,Cc1cc(Nc2nc(SCc3ccc(C(=O)Nc4ccc(F)cc4N)cc3)nn3cccc23)n[nH]1,0.026600000000000002,mL.min-1.kg-1,microsome_dog
24518457,CHEMBL5058009,CHEMBL5085580,CL,mL.min-1.g-1,=,261.0,CHEMBL612558,,Clearance in dog liver microsomes,A,CC(O)c1cn(CCNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)nn1,0.261,mL.min-1.kg-1,microsome_dog
24518458,CHEMBL5058009,CHEMBL5091825,CL,mL.min-1.g-1,=,245.0,CHEMBL612558,,Clearance in dog liver microsomes,A,OCCOCc1cn(CCNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)nn1,0.245,mL.min-1.kg-1,microsome_dog
24667046,CHEMBL5098626,CHEMBL5196403,CL,mL.min-1.kg-1,=,17.0,CHEMBL612558,,Metabolic stability in Beagle dog microsome assessed as intrinsic clearance incubated for 45 mins in presence of NADPH regenerating system by LC-MS/MS analysis,A,Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)cc(=O)n1-c1cccc(Cl)c1Cl,17.0,mL.min-1.kg-1,microsome_dog
24668636,CHEMBL5099127,CHEMBL5180155,CL,mL.min-1.g-1,=,39.8,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM in presence of beta-NADPH measured for 60 mins by LC-MS/MS analysis,A,Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3cccc(O)c3)n1)CCC2,0.039799999999999995,mL.min-1.kg-1,microsome_dog
24668637,CHEMBL5099127,CHEMBL5184848,CL,mL.min-1.g-1,=,60.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM in presence of beta-NADPH measured for 60 mins by LC-MS/MS analysis,A,Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)CCCN2,0.06,mL.min-1.kg-1,microsome_dog
24670030,CHEMBL5099385,CHEMBL5177956,CL,mL.min-1.g-1,=,18.4,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance incubated upto 40 mins in presence of NADPH by LC-MS/MS analysis,A,COc1ccc(-c2noc(-c3cnc(Oc4ccc5cc(C(=O)N6CCN(Cc7ccc(OCC(F)(F)F)cc7)CC6)n(C)c5c4)cn3)n2)cc1,0.0184,mL.min-1.kg-1,microsome_dog
24670031,CHEMBL5099385,CHEMBL5209107,CL,mL.min-1.g-1,=,21.5,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance incubated upto 40 mins in presence of NADPH by LC-MS/MS analysis,A,Cn1c(C(=O)N2CCN(Cc3ccc(OCC(F)(F)F)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccc(F)cc5)no4)cn3)cc21,0.0215,mL.min-1.kg-1,microsome_dog
24698210,CHEMBL5107193,CHEMBL5209105,CL,mL.min-1.kg-1,=,114.9,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 1 uM measured upto 60 mins in presence of NADPH by LC-MS/MS analysis,A,Cc1nc(N[C@H](C)c2cccc(C(F)F)c2F)c2cc3c(cc2n1)OCC[C@H]1CN(C(=O)C2(C#N)CC2)CCN31,114.9,mL.min-1.kg-1,microsome_dog
24698211,CHEMBL5107193,CHEMBL5196432,CL,mL.min-1.kg-1,=,12.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 1 uM measured upto 60 mins in presence of NADPH by LC-MS/MS analysis,A,Cc1nc(N[C@H](C)c2cccc(C(F)F)c2F)c2cc3c(cc2n1)OCC[C@H]1CN(CC(F)(F)F)CCN31,12.0,mL.min-1.kg-1,microsome_dog
24698212,CHEMBL5107193,CHEMBL5203150,CL,mL.min-1.kg-1,=,71.4,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 1 uM measured upto 60 mins in presence of NADPH by LC-MS/MS analysis,A,Cc1nc(N[C@H](C)c2cc(N)cc(C(F)(F)F)c2)c2cc(O[C@H]3CCOC3)c(O)cc2n1,71.4,mL.min-1.kg-1,microsome_dog
24698490,CHEMBL5107277,CHEMBL5192780,CL,mL.min-1.g-1,=,13900.0,CHEMBL612558,,Metabolic stability in Beagle dog liver microsome assessed as intrinsic clearance measured upto 60 min by UPLC-MS/MS analysis,A,CN(C)CCOc1ccc2ncnc(NC3CCN(CC4CN(c5ccc(S(=O)(=O)C6CC6)cc5)C4)CC3)c2n1,13.9,mL.min-1.kg-1,microsome_dog
24732545,CHEMBL5116022,CHEMBL5195355,CL,mL.min-1.g-1,=,4.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,Cc1cccc2[nH]c(-c3cncc(-c4cc(F)cc(C#N)c4)c3N3CC[C@H](N)C3)nc12,0.004,mL.min-1.kg-1,microsome_dog
24782680,CHEMBL5129966,CHEMBL5190588,CL,mL.min-1.kg-1,=,0.015,CHEMBL612558,,Metabolic stability in Beagle dog liver microsomes assessed intrinsic clearance in presence of NADPH regenerating system by LC-MS/MS analysis,A,CCOc1ncc(-c2nc(C(F)(F)F)sc2N2CCN(C(=O)Cn3nc(C)nc3C)[C@H](C)C2)cn1,0.015,mL.min-1.kg-1,microsome_dog
24782681,CHEMBL5129966,CHEMBL5175118,CL,mL.min-1.kg-1,=,0.016,CHEMBL612558,,Metabolic stability in Beagle dog liver microsomes assessed intrinsic clearance in presence of NADPH regenerating system by LC-MS/MS analysis,A,Cc1nc(C)n(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3cnc(OC(C)C)nc3)C[C@H]2C)n1,0.016,mL.min-1.kg-1,microsome_dog
24797923,CHEMBL5133956,CHEMBL3889746,CL,mL.min-1.kg-1,=,30.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cncc(-c2cccnc2)c1,30.0,mL.min-1.kg-1,microsome_dog
24810746,CHEMBL5136730,CHEMBL5095095,CL,mL.min-1.kg-1,=,6.667,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as clearance at 10 uM preincubated for 5 mins followed by NADPH addition and measured upto 65 mins by LC-MS/MS analysis,A,C[C@H](CC[C@](C)(O)C(F)(F)F)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,6.667,mL.min-1.kg-1,microsome_dog
24810752,CHEMBL5136736,CHEMBL4448829,CL,mL.min-1.g-1,=,16.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 10 uM preincubated for 5 mins followed by NADPH addition and measured upto 65 mins by LC-MS/MS analysis,A,C[C@H](CCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,0.016,mL.min-1.kg-1,microsome_dog
24810753,CHEMBL5136736,CHEMBL5095095,CL,mL.min-1.g-1,=,4.7,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 10 uM preincubated for 5 mins followed by NADPH addition and measured upto 65 mins by LC-MS/MS analysis,A,C[C@H](CC[C@](C)(O)C(F)(F)F)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,0.0047,mL.min-1.kg-1,microsome_dog
24811955,CHEMBL5137191,CHEMBL5179476,CL,mL.min-1.kg-1,=,11.7,CHEMBL612558,,Intrinsic clearance in dog liver microsomes by LC-MS/MS analysis,A,Cc1cc(=O)n(-c2ccc(N3CCC(Cc4ccc(Cl)c(F)c4)CC3)c(Cl)c2)c(C)n1,11.7,mL.min-1.kg-1,microsome_dog
24813672,CHEMBL5137821,CHEMBL5178512,CL,mL.min-1.g-1,=,92.2,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance incubated for 1 hr by LC-MS/MS analysis,A,CC(=O)c1c(C)[nH]c(-c2nc3cc(N4CCN(C)CC4)ccc3[nH]2)c1-c1ccccc1,0.0922,mL.min-1.kg-1,microsome_dog
24813673,CHEMBL5137821,CHEMBL5187914,CL,mL.min-1.g-1,=,31.1,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance incubated for 1 hr by LC-MS/MS analysis,A,CC(=O)c1c(C)[nH]c(-c2nc3cc(N4CCOCC4)ccc3[nH]2)c1-c1ccccc1,0.031100000000000003,mL.min-1.kg-1,microsome_dog
24824930,CHEMBL5141229,CHEMBL5196495,CL,mL.min-1.g-1,=,20.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes in presence of NADPH,A,CC(C)c1ccc(N2C[C@H](CS(C)(=O)=O)[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,0.02,mL.min-1.kg-1,microsome_dog
24827396,CHEMBL5142009,CHEMBL5193591,CL,mL.min-1.kg-1,=,8.3,CHEMBL612558,,Metabolic stability in dog liver microsome assessed as intrinsic clearance pretreated for 5 mins followed by NADPH addition and measured upto 60 mins by HPLC-MS/MS analysis,A,CCn1c(CO)nn(-c2nc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc3c(C)ccnc3Cl)cc2F)c1=O,8.3,mL.min-1.kg-1,microsome_dog
24827397,CHEMBL5142009,CHEMBL5193821,CL,mL.min-1.kg-1,=,86.0,CHEMBL612558,,Metabolic stability in dog liver microsome assessed as intrinsic clearance pretreated for 5 mins followed by NADPH addition and measured upto 60 mins by HPLC-MS/MS analysis,A,CCn1c(CO)nn(-c2nc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc3c(C)cnc(OC)c3Cl)cc2F)c1=O,86.0,mL.min-1.kg-1,microsome_dog
24863698,CHEMBL5151133,CHEMBL5180351,CL,mL.min-1.kg-1,=,97.2,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,C#CCN(Cc1ccc(F)cc1)c1cc(C)c(NC(=O)OC)c(C)c1,97.2,mL.min-1.kg-1,microsome_dog
24881345,CHEMBL5156010,CHEMBL5204365,CL,mL.min-1.g-1,=,837.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,O=C(NCCCCc1ccccc1)c1cccc(C2SCC(=O)N2c2cccc(F)c2)c1,0.837,mL.min-1.kg-1,microsome_dog
24881346,CHEMBL5156010,CHEMBL5207409,CL,mL.min-1.g-1,=,815.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,O=C(NCCCCc1ccccc1)c1cccc(C2SCC(=O)N2c2ccccc2F)c1,0.815,mL.min-1.kg-1,microsome_dog
24881347,CHEMBL5156010,CHEMBL5176668,CL,mL.min-1.g-1,=,912.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,CC(F)(F)c1cccc(N2C(=O)CSC2c2cccc(C(=O)NCCCCc3ccccc3)c2)c1,0.912,mL.min-1.kg-1,microsome_dog
24881348,CHEMBL5156010,CHEMBL5180100,CL,mL.min-1.g-1,=,749.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,Cc1cccc(N2C(=O)CSC2c2cccc(C(=O)NCCCCc3ccccc3)c2)c1,0.749,mL.min-1.kg-1,microsome_dog
24881349,CHEMBL5156010,CHEMBL5193692,CL,mL.min-1.g-1,=,1171.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,COc1ccccc1N1C(=O)C(C)SC1c1cccc(C(=O)NCCCCc2ccccc2)c1,1.171,mL.min-1.kg-1,microsome_dog
24881350,CHEMBL5156010,CHEMBL5200417,CL,mL.min-1.g-1,=,1646.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,COc1ccc(F)cc1N1C(=O)CSC1c1cccc(C(=O)NCCCCc2ccccc2)c1,1.646,mL.min-1.kg-1,microsome_dog
24881351,CHEMBL5156010,CHEMBL5175434,CL,mL.min-1.g-1,=,2391.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,O=C(NCCCCc1ccccc1)c1cccc(C2SCC(=O)N2c2cccc(C3CC3)c2)c1,2.391,mL.min-1.kg-1,microsome_dog
24881352,CHEMBL5156010,CHEMBL5194610,CL,mL.min-1.g-1,=,1079.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,O=C(NCCCCc1ccccc1)c1cccc(C2SCC(=O)N2c2ccc(C3CC3)cc2)c1,1.079,mL.min-1.kg-1,microsome_dog
24881353,CHEMBL5156010,CHEMBL5186774,CL,mL.min-1.g-1,=,973.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,C#Cc1cccc(N2C(=O)CSC2c2cccc(C(=O)NCCCCc3ccccc3)c2)c1,0.973,mL.min-1.kg-1,microsome_dog
24881354,CHEMBL5156010,CHEMBL5188710,CL,mL.min-1.g-1,=,1753.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,C#Cc1cc(C(=O)NCCCCc2ccccc2)cc(C2SCC(=O)N2c2ccccc2OC)c1,1.753,mL.min-1.kg-1,microsome_dog
24881355,CHEMBL5156010,CHEMBL5191687,CL,mL.min-1.g-1,=,2170.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,COc1ccccc1N1C(=O)CSC1c1cc(F)cc(C(=O)NCCCCc2ccccc2)c1,2.17,mL.min-1.kg-1,microsome_dog
24881356,CHEMBL5156010,CHEMBL5208070,CL,mL.min-1.g-1,=,1750.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,CC1SC(c2cccc(C(=O)NCCCCc3ccccc3)c2)N(c2ccc(C3CC3)cc2)C1=O,1.75,mL.min-1.kg-1,microsome_dog
24881357,CHEMBL5156010,CHEMBL5188054,CL,mL.min-1.g-1,=,226.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,O=C(NCCCCc1ccccc1)c1cccc(C2SCC(=O)N2c2cccc(-c3c[nH]nn3)c2)c1,0.226,mL.min-1.kg-1,microsome_dog
24881358,CHEMBL5156010,CHEMBL5178429,CL,mL.min-1.g-1,=,492.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,O=C(NCCCCc1ccccc1)c1cccc(C2SCC(=O)N2c2ccccn2)c1,0.492,mL.min-1.kg-1,microsome_dog
24881359,CHEMBL5156010,CHEMBL5193952,CL,mL.min-1.g-1,=,480.0,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,COc1ccc(F)cc1N1C(=O)CSC1c1cccc(C(=O)NCCCCn2cccn2)c1,0.48,mL.min-1.kg-1,microsome_dog
24881360,CHEMBL5156010,CHEMBL5185619,CL,mL.min-1.g-1,=,88.9,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,O=C(NCCCCn1cccn1)c1cccc(C2SCC(=O)N2c2ccccn2)c1,0.0889,mL.min-1.kg-1,microsome_dog
24881361,CHEMBL5156010,CHEMBL5204793,CL,mL.min-1.g-1,=,68.2,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,O=C(NCCCCn1cccn1)c1cccc(C2SCC(=O)N2c2cc(F)ccn2)c1,0.0682,mL.min-1.kg-1,microsome_dog
24881362,CHEMBL5156010,CHEMBL5171477,CL,mL.min-1.g-1,=,41.8,CHEMBL612558,,Microsomal stability in dog liver microsomes assessed as intrinsic clearance at 0.1 uM incubated for 10 mins in presence of NADPH by LC-MS/MS analysis,A,Cc1ccnc(N2C(=O)CSC2c2cccc(C(=O)NCCCCn3cccn3)c2)c1,0.0418,mL.min-1.kg-1,microsome_dog
24882611,CHEMBL5156366,CHEMBL3621988,CL,mL.min-1.g-1,=,2.76,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance measured for 75 to 130 mins by LC-MS/MS analysis,A,Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)/C=C/c2cccnc2)cc1,0.00276,mL.min-1.kg-1,microsome_dog
24882612,CHEMBL5156366,CHEMBL5182870,CL,mL.min-1.g-1,=,1.32,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance measured for 75 to 130 mins by LC-MS/MS analysis,A,Nc1ccccc1NC(=O)c1ccc(CN2CCC/C(=C\c3ccccn3)C2=O)cc1,0.00132,mL.min-1.kg-1,microsome_dog
24910615,CHEMBL5163299,CHEMBL5178464,CL,mL.min-1.g-1,=,10.0,CHEMBL612558,,Metabolic stability in dog microsomes assessed as intrinsic clearance,A,COc1cccc(F)c1CNc1ccc(-c2cnc(C)nc2C)c2nncn12,0.01,mL.min-1.kg-1,microsome_dog
